leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag,dontfront_violations
4o2TxN5RNxjiLvEbK56ZyaZ1bg3ZTgaTLpPRqi8vEkRS,8guXF5HQVU4g71ZCnn6aEJxQyb59NaEc4XCGjF5arsiH,"BLOCKPRIME 💠",0.41443452380952384,0.30803571428571425,46.41666666666667,34.49999999999999,112,0.16995705889751325,0.491824328913663,true,-0.0391783021365624,0.07742697938523964,true,52
3fHDpgV7GG2fRirqYNFvAUfH5BnbQnRYDqeJBpVFKm8s,FQ5Hc8CgnBBFT87QYt72SVVYGEk677fZHDKH1wX2TeQ5,"NeverBackDown",0.42431818181818176,0.30450757575757575,933.4999999999999,669.9166666666666,2200,0.2677782222543366,0.3439086480696892,true,0.005969488723570884,0.03227918852510636,true,1160
5B1eeUcVsdX1GQPxeipE6MXaQZwGAWNEWCTPWXqVL2j9,33jhUy4KkZ3AxRfqLshb4u6u6pA1MC6yoNHrKWNeRxbg,"dikijkoala",0.4035209102091021,0.2975092250922509,437.41666666666663,322.5,1084,0.2465765498483158,0.3540190831494055,true,0.00038377723602195726,0.037864900012655286,true,550
8ypigreunb34pCiQRqZzQoie2ej5prAjovUq7sHB6gMZ,DsT3eKbWAaX9wVZQYBsbkDwpFA9NTDtXfsYc9wXUEWpn,"vilar",0.4116234390009607,0.28764409221902015,571.3333333333335,399.25,1388,0.24286356528074357,0.3370063092623797,true,0.0025627304947808405,0.03568594675389641,true,772
7bLCyBuFdPFYbBuztRvqrX9e13Dt6mfpoxdnMDhXvZaV,9fgw3MScN9xDUTLZJaiqTBF9BmoASJGWmJCdUKSjzsXs,"",0.43750000000000006,0.28125000000000006,3.5000000000000004,2.2500000000000004,8,0.03355242050794477,0.8151727991929056,true,-0.19902416784711416,0.2372728450957914,true,7
Goo7uPA1ASVX2Ws4JW1eAjQxBcTtjMdpAHBtPBzi8yN6,H7JJ6aE73ufbUuDCZSQMxguQsj28XHe4VQyMk2hsVGoo,"GOOSE",0.34375000000000006,0.28125000000000006,2.7500000000000004,2.2500000000000004,8,0.03355242050794477,0.8151727991929056,true,-0.19902416784711416,0.2372728450957914,true,3
4J9HoqBamEDyEKGDZgeRjCpiGCirHzqP1CadWmznrghF,Cqg1VwU4pdC8zAYMZZUViJuy1v1G8vxdYeUW3UNCqpfV,"SolGeo 🪐",0.39761029411764715,0.27475490196078434,540.7500000000001,373.6666666666667,1360,0.2303350514149095,0.3241334866307609,true,0.0023931119410437914,0.03585556530763345,true,725
rmnh7A7y6LuSPph6x9JxNN1dzLZ1NoXSMGBemMJMwZZ,yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi,"romanh",0.37174479166666663,0.2744140625,95.16666666666666,70.25,256,0.18082711987169675,0.3931885048166972,true,-0.019439233433581806,0.05768791068225905,true,118
Hu3b6mGQJ5jRYRJxdH4kZX6VAyw3p4LAmxDBxhvXVKje,FyrSH4VeQidMVPQ9AE2szAbP5xBZBprRG3z1QMMLNi5X,"Gotham",0.37780583613916946,0.2742704826038159,448.8333333333333,325.8333333333333,1188,0.22698782232197073,0.3272329648891384,true,0.0012228553466814632,0.037025821901995784,true,587
23j3TXtLzh8fA7GkCvTs2qgfe1yYmhEPV8wGCYDkL3Ry,LvmTxRZAwJBtPuTSWU25UQBQu9N8TnsJJDemusfDDXB,"Danil R. 0% fee",0.3401639344262295,0.26741803278688525,83,65.25,244,0.17317126605597558,0.3888359767977485,true,-0.0203761369385697,0.05862481418724695,true,95
BrHkKTdfk7THE9p7mfEW9VKwxKXSZUCWQw4RLQwPWHEx,oDDiLXv87uRfbAB8PZthCtQyqof2Jomv7fpTeoBp6AY,"",0.34724339430894313,0.2645452235772358,455.58333333333337,347.08333333333337,1312,0.22004718838720125,0.31441423453920136,true,0.002089802171324772,0.03615887507735248,true,629
impuzqtjwjxwHouDxv9qJ2EZd986ZeYWvHNzgPgaG3M,AjdEzodq5LpRA63AtQaiHyTLDfjTkr6csrtYWiSDPjaK,"IMPULSE⚡️",0.42769607843137253,0.258578431372549,29.083333333333332,17.583333333333332,68,0.11060237918677729,0.4944657643745769,true,-0.05569998179727255,0.0939486590459498,true,38
FPwKd8WmeugZLZySCcr5RmqdVnQvJ5zRQRCy6tnkdLQF,7okgo2YWz8fgNLAHSmAFwqPF59GMq9QuTSFSzPkkVcq7,"Tokyo ㊗️ 0%fee+Jito",0.38884408602150533,0.22741935483870968,241.08333333333331,141,620,0.1688808436115514,0.29895025917535034,true,-0.00565566655041818,0.04390434379909543,true,276
8JpfpVyew5Y9cLQCHkt5gqT4vDZLL46ZknMbSThVjzrg,DUCKsGEPEdNv9QeskPNwoJdWgAXjxUFrkNDEKjAnLWyY,"ARCHER 0% commission + MEV",0.26567220543806647,0.22369083585095675,351.75,296.16666666666674,1324,0.18239992412643358,0.2712281753715493,true,0.002167173667959335,0.03608150358071791,true,448
7HeRDsS2W3z5BETC7NqkyoK3hUm3KRaZ9i9nDy9EUGRP,BLGrvMvkdMFyo6EjpsTbbmHd6Qa5P4XsQtqYxEG3BNUj,"",0.2989440639269407,0.21675228310502287,174.58333333333334,126.58333333333336,584,0.1580271334277235,0.2897894826345341,true,-0.0064080128322027245,0.04465669008087997,true,154
EWVSb1db8iCNzbH3sejdo3fkYhZAUqwz1LTjWdaSd7Cz,CdVHBthnsGiEX53cAG2cHrwsfZseUsQNYTm6By6qno4f,"",0.347926267281106,0.2146697388632873,302,186.33333333333337,868,0.16558390120624744,0.27353653122302374,true,-0.0018185881813017474,0.040067265429978995,true,404
JACKALkk85FyW2RCbPbMUgZXe8BECS3fjEX64ESFNSp3,JACKAL92c9YbzNqkJR1XUNAC2uZQNNNVFnRbsZMBEwH8,"Jackal",0.2910751840168244,0.21293375394321765,369.08333333333337,270,1268,0.1717275467634335,0.2609127969858815,true,0.0017967706702570335,0.036451906578420214,true,452
custm2hZdfZKpL5xGCUpShF23h7uXFVtL6fK7r5Ca7g,5ni6KoVM62cRJNfFFKGdiyDfYbKWWAGZ21cfGZcj1y66,"Custodian 💼 0% fees +MEV!",0.2489754098360656,0.21174863387978138,60.75,51.66666666666666,244,0.12842053166824396,0.3287514403854169,true,-0.0203761369385697,0.05862481418724695,true,78
LytENd5zY8d2nG1o5r4oz1CX5oHv1W13HkMmPgo8MUg,3nYnW8z3Aum5U6HiVLJkR71rauWPW2hyvngye4t25rPt,"🛡️ EverSafe | 0%",0.3355654761904762,0.2109375,150.33333333333334,94.5,448,0.1460269537122793,0.29474291601057323,true,-0.010026981756111886,0.04827565900478913,true,153
FUiUtbEoUVbtghgftxJwQackskGkW7MPbLFMQzHzsfb2,AvDxkBtVZgauCHTMLMUMFCG2GfnsN9zv2qXbrgAoWUmA,"🌴 Solana Garden 🌴",0.3021593673965937,0.20954987834549882,331.1666666666667,229.6666666666667,1096,0.16583998846180256,0.2611732101195294,true,0.0004866539220026167,0.03776202332667463,true,336
5vCpwqgyK7Gd7UGkjTjhEg7z3v9YbRVFcasxKh8pV64Q,47Z27EDte6KTXcdHCvGZ3oZoa39SNqa7NSqSzJYsbbWw,"",0.2655109489051095,0.20909367396593673,145.5,114.58333333333333,548,0.14978432760964888,0.2840417214221956,true,-0.00723332785293852,0.04548200510161576,true,78
HuxezmVRF3Dokr23jXmtUVoR12g4Cw1VCvwb8KAP9M4o,8DHFGo3fDB8GudbNLZEyExLzXQPwvY4twybPbxwDnffx,"Solidestaking",0.2748493975903615,0.20381526104417677,182.50000000000003,135.33333333333337,664,0.14991559569060942,0.2709177500757714,true,-0.004820570756356567,0.04306924800503381,true,240
6k8XrwBQhS3LcMGDte72JbBCXH6VGWqpPDJm5Z8w9Aty,BT8LZUvQVwFHRGw2Dwv7UeqDUq7btfjegLpuz5bwgziD,"",0.33208955223880593,0.20149253731343283,88.99999999999999,54,268,0.12334385221775933,0.31155809780687926,true,-0.018565982741345192,0.05681465999002244,true,109
UZBmptMjMSQEPKm4WyUkJeAuvZSqTuNK3cQCKFqJcXT,QodirbUG8AZQBWpHhPJPfjj1xg4AaQUZCVVtwT8YfPi,"UZB Validator - 0% FEE + Jito MEV",0.24821746880570414,0.1902852049910874,557.0000000000001,427.0000000000001,2244,0.16016325199591278,0.2245574704003098,true,0.006099096316866497,0.03214958093181075,true,632
ALxZnHDetfXHaTZWB7Xwn2WHpbvNPYz5b4zLRsfFvpUb,63mj5NgxsJigb6GEc4KVMsydnM4fQ8qg5ujU57puT154,"",0.23997641509433965,0.18959643605870025,305.25000000000006,241.1666666666667,1272,0.15058248320188636,0.23591106992256874,true,0.0018240367264155746,0.03642464052226167,true,371
HVKd2bgudV9HFFfng383zN6FK6rXUpziYX1YoxphkkPw,3KnQPzQFoL7NeL3eMKvSztMM4L2yV1HmjxGTXerhp7U4,"Caesar 🐈",0.24441056910569106,0.18292682926829268,40.083333333333336,30,164,0.09418844822329239,0.3252493500300303,true,-0.029056606336843514,0.06730528358552076,true,39
7VAxhRUMuGWf5sfE51pjjFmydcER3dfaXv3G6ia2Pr74,Cn9bZCGSYN57GsTfJ5YLCy8HMejHZqrBQkv99eusJtEH,"cesar",0.2266949152542373,0.17725988700564974,53.5,41.833333333333336,236,0.1009600054195966,0.2924646507019219,true,-0.021040056973670892,0.059288734222348136,true,55
VALETVDFDkc7Hgv2V7QRfTmfH4zAjk23zcQbaZ5LcEw,VALETGg6o24d4nTZA2iUEEDiMWkabsZZatFoAwZAbpw,"Valet",0.22007042253521125,0.17300469483568076,312.5,245.66666666666669,1420,0.13745449945494237,0.21545267427661102,true,0.0027504035013287027,0.03549827374734854,true,375
A4fxKaaNPBCaMwqKyhHxoWKJ5ybgvmmwTQmNmGtt2aoC,9esjPxaUdD7yg4yDrBkP3jLipcAGVjpLDXsddF89avzW,"Valera",0.22738603988603992,0.16577635327635326,106.41666666666669,77.58333333333333,468,0.10959608582639171,0.24289911905229952,true,-0.009397289359227009,0.04764596660790425,true,140
4b1onMDEasBh4BuPekQWijx3BYR64hAE1z2jJyeZUkck,6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,"4BLOCK 0% Fee + Jito All MEV",0.19005399883245772,0.14922650321074138,434.0833333333334,340.8333333333333,2284,0.1225327761730819,0.18053896823830146,true,0.006213656521935933,0.03203502072674132,true,440
DARHT2kULrSdWzL4Fc4hs28s4pfMa4aB92631AHUJkV1,32w46YEh1WSMZPBLA57DzAYL4N1f66XtbJQCkhWnATFQ,"Tyraen",0.19039351851851857,0.14293981481481483,27.416666666666675,20.583333333333336,144,0.06373832198626554,0.29006674022797346,true,-0.03229375745288862,0.07054243470156586,true,37
4e2KvSCgot2RGXsExfY48NdfykQSjgozV5FAXv13bUn1,9y1fMDRdYaYbCSWEv3sivjns4Sc7eDW8wFQYT1DnCsQa,"🚀Klamenzui🥩0% Fees • MEV • 100% Yours🔥",0.15263157894736842,0.1385964912280702,58,52.66666666666667,380,0.08341120025493327,0.22147072280216828,true,-0.01252797346406322,0.05077665071274047,true,53
9ixkRQFUmQfDfJ9sBzJMs8QeBpqz4AeR94n623eaYK2S,3khMmeupU7B6ZSDSbTX5cYtME9yVqeJ178PQD7mCE7g1,"Svit_Validator",0.15563725490196076,0.13112745098039216,10.583333333333332,8.916666666666668,68,0.03937192965127401,0.357204269394247,true,-0.05569998179727255,0.0939486590459498,true,0
7TtboPzuUFJg5gCjnPVJKmBRZhfEmoAnNWXdsX81N28T,4v2os15BGgAnqiy76YvPmAywp5xKh9jfBPfnQGzUVc9c,"darko",0.16032608695652176,0.11684782608695653,14.750000000000002,10.75,92,0.038655244119823934,0.3033069727423702,true,-0.045204146428501846,0.0834528236771791,true,12
Mwz8VgAEnPtfqS62r3ixrFiMJwnNfEwR141CGnsTo5k,A11pGbZDE8fPNZgiqDjoST6v3QMdhzZ3r8W5YahCKtS5,"Rain Works💧MEV💧0% fees",0.13045058139534882,0.10640746124031007,179.49999999999997,146.41666666666666,1376,0.0782409965118297,0.14313914348653808,true,0.0024906709457938707,0.03575800630288338,true,113
BWungpcnz1j9CFuxk1oXtLZ42WgnRpGmYxS9ZVaoQ3hJ,CsnnNsr7aZrRdGCTYv7Mpvgx7TJe1GJxVfS4pmpEKdAf,"Unlimited Systems LAB | NO fee + Jito Rewards",0.10912698412698414,0.10548941798941801,27.500000000000004,26.58333333333334,252,0.05138118665186303,0.20430577270973993,true,-0.019744088549595386,0.05799276579827263,true,5
ALTAzqTBthbRymkWxgZFBaXsrnSfxSQZST76XSehxJVa,A1taSaBJrLMrqfWsPESYDujnZv5yD7bF35LjXoyNXhzN,"AltaBlock",0.15277777777777776,0.10416666666666667,9.166666666666666,6.25,60,0.02529694894628237,0.3425220170737447,true,-0.06053223329597897,0.09878091054465622,true,9
4VmboVWgpQKM9hcULoYjNdhrDsy8JDD1S6uxuU37xEBE,6wrzzX8hhhwY8NVtZWJqYJJfqnkDiFq6qTZEKLv3SjZk,"DeepSol",0.11348528015194681,0.10416666666666667,159.33333333333331,146.25,1404,0.0765587205585002,0.14021863717848942,true,0.00265736903030064,0.03559130821837661,true,13
Bat6DHawBwy8k4fqsrgkSMb33UWWCDyiXH9AUQBrWiGX,GCUWGuMnmtMv3BFMx8EmeWxst18sihXxyU3skeNGTj8A,"Lemon Tree 🍋 [0% fee]",0.11192940552016985,0.10078290870488323,140.58333333333331,126.58333333333333,1256,0.07234385210231428,0.13872972542091275,true,0.0017141924362319566,0.03653448481244529,true,70
BmJrvjSqEnXC4wEAAQgscQMUWYjp9yTNW73nzZum4DmG,2LdPsE15gum8SDCExPHuhYz2Gx66gxaETQcUruDoavSv,"Sanderok",0.09895833333333333,0.09895833333333333,11.083333333333332,11.083333333333332,112,0.033146356742349725,0.26026514725076655,true,-0.0391783021365624,0.07742697938523964,true,1
9JdZLEKhA7k6SxRQ4cJT2Zh5JhRUBJGXcjTNwMtTwSiz,7r1g7s6UjYuosRCHwedpGRCbJhZqM2LhUPxgoayRE6Rm,"dreamstaker",0.10173948220064725,0.09573894282632149,125.75,118.33333333333336,1236,0.06789893114050537,0.13336074803073333,true,0.0015738989013369502,0.0366747783473403,true,15
HNz9KC2vFPfC7TPmNtzh7nCDWDBYTLpCbmn5QD2UYX9u,4gg56BTsCSEXW3CLw7BuT31x3ptEjSz6aeVE1Xjby22R,"pro100invest",0.13281546940326874,0.09535347776510833,465.91666666666674,334.5,3508,0.07776241188655658,0.11642156746675025,true,0.00870674421023337,0.02954193303844388,true,610
pidrcoD3t88h8MzJU2EACHL8A6iMoQqwueXPA8KLwUS,Hoo2PaowEdA1owJ4t6uJFGdSbgyWV5qGYRtTVChHgw3x,"hoo2 Validator 0%Fee+MEV",0.09763071895424838,0.09415849673202614,39.833333333333336,38.416666666666664,408,0.0515633356775257,0.1657896791375814,true,-0.011422562272904453,0.0496712395215817,true,0
BP4XZG94R74uK5WgNewUa6uBcQGfmPtQnoVRpSYY31FV,BHuk6wv9pskvSuMxzAFksmFNxEWZDHDsYWSwvTKcCnhx,"Rorschach",0.1308139534883721,0.0937984496124031,112.50000000000001,80.66666666666667,860,0.061842730006180506,0.13980580959454306,true,-0.0019157716582721383,0.04016444890694938,true,67
Ayk5TSNbnjQn95BGnz4ugkcm1kAtEwGcK1jRYmqrYvKN,3uvqr8aX2fS3W9XHdud5avRGbUtY9uswBGmr9S2N7uF2,"Dark",0.09807291666666668,0.09322916666666667,156.91666666666669,149.16666666666666,1600,0.06863712001233925,0.12544554651708845,true,0.0036989098011704514,0.0345497674475068,true,8
Fire6ZGPLaqBBGWXC8PgweVjREVXRhwzgRNkdGs1wfQM,SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,"Blocksmith 🗝️",0.10085945399393326,0.09001095382541287,398.99999999999994,356.0833333333333,3956,0.07383523824169687,0.10931216409678919,true,0.009314336622118122,0.028934340626559127,true,33
5WgvknZoXna3Fm8qiAmi2D4sZg6u1iyCWNXWxhAc9p4B,b3d74rXdGgdw9XeqRWgAnm7bsZgg9mf5J5hjZMqKxRD,"RNT",0.0949373920552677,0.08840673575129535,146.58333333333334,136.5,1544,0.06414709706331918,0.12065818926000073,true,0.0034216655282930976,0.034827011720384146,true,3
FEtkEYC16YG4ANgohvGUhobZMTSKmNKJc5h8QvpRazrA,C6o1toH7rriz2DocmgTw6JzFbJdLpQ9w2QsjeKQQinfZ,"✨ Starfire [0% fee +MEV]",0.09503205128205126,0.08632478632478634,148.24999999999997,134.66666666666669,1560,0.06248369439635584,0.11811652755009977,true,0.0035023996009691406,0.03474627764770811,true,10
5CfFhpErZrKcrDLQtB7R9V66cAvQkcc6NmMPeA12vDgS,4mUZWLYoo16fe2S2xZ1DdXZHBxynRWBAf3prokBQsxac,"🔮 Oracle 0%",0.09613656783468104,0.08630952380952381,142.66666666666666,128.08333333333334,1484,0.06196120148045725,0.11901186851869114,true,0.0031073713951082493,0.035141305853569,true,9
FJN8ryNvkm3QAQufsjJmJ9eGPpK1D8hG4MawATqZfFhx,3uxsKdY45oPct1pUQM9SYy35LPjRmQif7FAU99T5QrmZ,"",0.09916666666666665,0.08583333333333333,9.916666666666666,8.583333333333334,100,0.025041905908619017,0.25552346053720787,true,-0.04257737666833407,0.08082605391701131,true,14
DLupiSkASr2wkSLazQodYL3M8v8zvtpoGrJ1nLc9bysK,He4AUUbyUciqmWuAga11ucr2tM64GA3NqFXYEPmHPv6t,"Avada Kedavra 🐍",0.09168287937743191,0.08552204928664073,94.25000000000001,87.91666666666667,1028,0.057316112687287375,0.12575676510819625,true,-0.00011989763962045458,0.0383685748882977,true,11
FzaAiLVXh6xXAFCfJNfBVQVYJ884zWz3LZVVmC8iRgdP,AaxfteYTX2ftBRQfW1x6FiC8wY5dCJYgsPr8JwwMUuPZ,"🦋 Butterfly 🦋 +jito",0.09348152920962201,0.08360180412371133,145.08333333333334,129.75,1552,0.06012530003241247,0.11512214603317396,true,0.003462188623193224,0.03478648862548402,true,7
5yRbBQY5ZKe7VcuuwCS8wVvMfcq41gNctbdhK781Joep,25rtQR4h9BQKMcU6a1DxpZjB27dwcRUAdVb9binerD9E,"🐾 RED FOX 🐾 +MEV",0.09190088757396449,0.08253205128205127,124.24999999999999,111.58333333333331,1352,0.05783305381412943,0.11647531709144712,true,0.002343684280380714,0.03590499296829654,true,10
7TYbdqaFpHbLUWBe6fTc19XPweUMN6fB3GBW3TzZWu1i,7YCDRyGNn8g3WgZg25JLB9wKuERMkj99AFc8zHAQVwSt,"Steel Nerves",0.09329989711934156,0.08224022633744857,120.91666666666666,106.58333333333334,1296,0.05715296860247905,0.11697332271647927,true,0.0019849732652628786,0.03626370398341437,true,5
4nGV3oRHi9Fkk7HwakFS1ZjVq6U7M2v1p5xLrAbYLQtZ,5okzFSJ474W7xZ75Xztdcvr4Kh61ZQzEW7eZisCdHxzc,"BlackHole 0% fee",0.0893206256109482,0.08217253176930596,121.83333333333334,112.08333333333333,1364,0.05762415173942724,0.11589263668797321,true,0.0024176625436791582,0.03583101470499809,true,14
9oJWvtDMLLM5U5hQ8iZ5LjbZLtHHzys91hvQC6esmsrJ,8gGA1SZZ4ASou3mHm61T6vM4jskkjYzXFmbCLwtU3x3j,"Stake-Take",0.08703703703703705,0.08194444444444447,15.66666666666667,14.750000000000005,180,0.031384097603095185,0.1973617202314618,true,-0.02686540461657953,0.06511408186525677,true,0
BRyrzHyP1YBfY8CZ4rSsafnf5G6nUrgywHd2ztMRW9Gk,6fiUHL6s3iGgp19H7PfbEuJGgu4LQsWMu625fya16xgb,"DataGroup Validator",0.08872549019607844,0.08161764705882353,30.166666666666668,27.75,340,0.04018121368818901,0.15871882730174108,true,-0.014338114742251041,0.05258679199092829,true,8
9NPYTxizrasA4pjsnuQQBkgJYvgXp5zhzYk6jwYuVzmg,Hsk4q3CE6h7N4ryjMxX1ixUSaFrrAFZipu1w7p2ijokY,"Wexel",0.090234375,0.08153645833333334,288.75,260.9166666666667,3200,0.06462663886589859,0.10238648928103897,true,0.008216913300765984,0.030031763947911263,true,28
GVkVZ5yzu1Ukfng1GPfipg1fG6S9hF4z2Uwcn6T7WWeC,8CKQeLWLkFXD9kg2U4y238i4eQrAxsoVtNA1dAtysbfJ,"🌐 Crypton | No Fee +mev share",0.08997093023255814,0.0813468992248062,154.75,139.91666666666666,1720,0.05920659309122405,0.11079156190798747,true,0.004246733966591747,0.0340019432820855,true,7
3uvCCYvLnxU1QsP3d9NXBLQyrAPiLeKfN6iTUbZdhnNM,CS8DoKUL3nXeyVbg8arD8TBZTym4U5ijgCf9uZHGqZET,"Dark74",0.10004006410256411,0.08076923076923077,208.08333333333334,168,2080,0.06044050350333001,0.10715557953537662,true,0.005595342573729187,0.03265333467494806,true,223
idLi1KLjkzEmLvzdB756HweHRmpuC3AGkGnK2zhWJ45,LigajjQqkEj6VwowzP8VjmP85qQmkmvmbM1LUWazaLQ,"LigaLend",0.0857628765792031,0.08029640427599612,117.66666666666666,110.16666666666667,1372,0.05612166015982122,0.11363092274906147,true,0.0024664412640811907,0.03578223598459605,true,9
5LqdfTzdPtnqTyKaduT2eRvtLgfGucVCJ3Gu1MmgtEq,J5L2z5rVWQHFeM8PzSSTnDedLrYgnK6WKxU4X8hh4qry,"AnyPool",0.08314102564102566,0.07980769230769232,108.08333333333336,103.75000000000001,1300,0.0551712982851848,0.11411658208633813,true,0.002011361834199244,0.036237315414478,true,5
9HiuHYVDnoQz7xdL2NFmZdv6S2jYNUQxGg7taDwrZ3gy,GwT72fNWtBrFa9GsBru2kPso1NEw3AnzrjPwprVAv32X,"🌀 SolWave 0%fee +Jito MEV",0.0908029878618114,0.07948179271708683,129.66666666666669,113.5,1428,0.05584151294567491,0.11194349615959853,true,0.002796333283592755,0.035452343965084496,true,7
2EutAcbv7T8it6PfPQ7HbK2KFMnMC6anwkX6C3RifE5M,3JFt7NBHuz7bR1wbWVKgGLkZx9QPwnkuW2sx2nREgbbr,"Sugar Free 0% 🍹",0.08431085043988272,0.07832355816226784,115.00000000000003,106.83333333333333,1364,0.0544257294491133,0.111477600529819,true,0.0024176625436791582,0.03583101470499809,true,17
7AGmaR23EUZFsxuyJ8VNUUPb7dzqY41uh9Tsjq7fQGVr,FqavJAnX2ioPssR7NkZnSU65fVLCr3AgnghuBKfSnePE,"💚 Mason 🧡",0.08953900709219859,0.078125,134.66666666666669,117.5,1504,0.05521227684402358,0.10944486320532315,true,0.003214223603470196,0.03503445364520705,true,15
CmXajDrDRcDaYCNf2CBZnqXJj1t88gdjbTksWk8VUDLX,DnHUCbu4unnxGukqp5hJWZL6a1P5Msb491f6iybbRCF5,"0% Fee🔥 | + MEV | Bizuno.net",0.08680555555555557,0.078125,20.833333333333336,18.75,240,0.033158747122685905,0.17314910332889885,true,-0.020703947335820174,0.05895262458449742,true,0
FnmguM37ximrQQXsJpBjPxem1LSr1CAnaED9JHujAhYW,5rLhUQWKogfKixoUr3XxrMDJEx8FPWBnXCdVgH7YEFGT,"Calm Crypto",0.08333333333333333,0.07752732240437159,20.333333333333332,18.916666666666668,244,0.03302083327668767,0.17138879874982732,true,-0.0203761369385697,0.05862481418724695,true,0
CfXY2KyS6PvGW3oeSb7NCFZcswRZp2FAJY9E96hCvvVp,8wEfU2LDRFTJf57fv1FutTkp8LEW7cR2m5L7ZNNXXMCT,"AFK Validator 0%",0.08522206959706959,0.0766941391941392,124.08333333333331,111.66666666666667,1456,0.0537079545785846,0.108391215208088,true,0.0029540954890782053,0.03529458175959904,true,29
6iTpVEx7Ye6wvvrnXBLf6FPhENrCu8mKGswzhem2pJ1m,BCRg6hEiLbrdgaTUbUbuz8deDcbyCgP37fCBMGqNhhq7,"Vesper",0.08296525323910482,0.07648704358068316,93.91666666666666,86.58333333333334,1132,0.05103836827369626,0.1131124003620868,true,0.0007854073046409046,0.03746326994403634,true,7
4JryygoiM1j324fYkeBzcQDcwRfd2WpgkEzUePFj1rJY,8ge8UzG9FyW4NDZ6zzZiUypnbcNQ3nUfTBKndxsmWqSB,"Legio🔥ReZero | 0% (fee+MEV)",0.0811184939091916,0.0764811738648948,97.66666666666669,92.08333333333333,1204,0.05166282448271696,0.11181627596502301,true,0.0013421998990329267,0.03690647734964432,true,8
