leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag,dontfront_violations
8ypigreunb34pCiQRqZzQoie2ej5prAjovUq7sHB6gMZ,DsT3eKbWAaX9wVZQYBsbkDwpFA9NTDtXfsYc9wXUEWpn,"vilar",0.3934037900874635,0.2790937803692906,539.7499999999999,382.91666666666674,1372,0.23458581436200543,0.328422889551107,true,0.00295477862302403,0.03637425576851036,true,759
4J9HoqBamEDyEKGDZgeRjCpiGCirHzqP1CadWmznrghF,Cqg1VwU4pdC8zAYMZZUViJuy1v1G8vxdYeUW3UNCqpfV,"SolGeo 🪐",0.39092356687898094,0.27726910828025475,491.00000000000006,348.24999999999994,1256,0.23100011078793128,0.328842667963186,true,0.002200188713915658,0.03712884567761873,true,663
6k8XrwBQhS3LcMGDte72JbBCXH6VGWqpPDJm5Z8w9Aty,,"",0.3893008474576271,0.2635063559322034,367.5,248.75,944,0.21177081556636673,0.322706389229468,true,-0.00048017861608776885,0.03980921300762216,true,499
BrHkKTdfk7THE9p7mfEW9VKwxKXSZUCWQw4RLQwPWHEx,oDDiLXv87uRfbAB8PZthCtQyqof2Jomv7fpTeoBp6AY,"",0.3418737060041408,0.260934265010352,440.33333333333337,336.08333333333337,1288,0.21630071333341008,0.3111215971092633,true,0.002418501401751854,0.036910532989782543,true,619
23j3TXtLzh8fA7GkCvTs2qgfe1yYmhEPV8wGCYDkL3Ry,LvmTxRZAwJBtPuTSWU25UQBQu9N8TnsJJDemusfDDXB,"Danil R. 0% fee",0.3207799145299145,0.25534188034188043,100.08333333333333,79.6666666666667,312,0.17218427753490495,0.3611402799741087,true,-0.015375911755899651,0.05470494614743404,true,117
FPwKd8WmeugZLZySCcr5RmqdVnQvJ5zRQRCy6tnkdLQF,7okgo2YWz8fgNLAHSmAFwqPF59GMq9QuTSFSzPkkVcq7,"Tokyo ㊗️ 0%fee+Jito",0.457274011299435,0.2549435028248587,215.83333333333331,120.33333333333331,472,0.1853559046332301,0.3397602879030622,true,-0.008824384831238579,0.04815341922277297,true,263
impuzqtjwjxwHouDxv9qJ2EZd986ZeYWvHNzgPgaG3M,AjdEzodq5LpRA63AtQaiHyTLDfjTkr6csrtYWiSDPjaK,"IMPULSE⚡️",0.38244047619047616,0.23958333333333331,21.416666666666664,13.416666666666666,56,0.090456993771344,0.49953432542513854,true,-0.06304446900072062,0.10237350339225502,true,29
8JpfpVyew5Y9cLQCHkt5gqT4vDZLL46ZknMbSThVjzrg,DUCKsGEPEdNv9QeskPNwoJdWgAXjxUFrkNDEKjAnLWyY,"ARCHER 0% commission + MEV",0.27326923076923076,0.23391025641025642,355.25,304.08333333333337,1300,0.19145518145500232,0.282490507549146,true,0.0024982829358010626,0.036830751455733335,true,453
JACKALkk85FyW2RCbPbMUgZXe8BECS3fjEX64ESFNSp3,JACKAL92c9YbzNqkJR1XUNAC2uZQNNNVFnRbsZMBEwH8,"Jackal",0.3218675059952038,0.23388788968824936,357.91666666666663,260.0833333333333,1112,0.1882772594104254,0.28664594148528916,true,0.001103818641646246,0.038225215749888145,true,452
HuxezmVRF3Dokr23jXmtUVoR12g4Cw1VCvwb8KAP9M4o,8DHFGo3fDB8GudbNLZEyExLzXQPwvY4twybPbxwDnffx,"Solidestaking",0.3122427983539095,0.2335390946502058,202.33333333333334,151.33333333333337,648,0.1754122707932163,0.3038303489991385,true,-0.004649639322697335,0.043978673714231725,true,275
custm2hZdfZKpL5xGCUpShF23h7uXFVtL6fK7r5Ca7g,5ni6KoVM62cRJNfFFKGdiyDfYbKWWAGZ21cfGZcj1y66,"Custodian 💼 0% fees +MEV!",0.2645833333333333,0.2329861111111111,63.499999999999986,55.916666666666664,240,0.14464952484765647,0.35300540272211195,true,-0.0202877187798557,0.05961675317139009,true,82
ALxZnHDetfXHaTZWB7Xwn2WHpbvNPYz5b4zLRsfFvpUb,63mj5NgxsJigb6GEc4KVMsydnM4fQ8qg5ujU57puT154,"",0.2804608585858586,0.2192234848484848,296.1666666666667,231.49999999999994,1056,0.17385015317341404,0.2725323700783209,true,0.0006180360160330418,0.03871099837550135,true,374
FUiUtbEoUVbtghgftxJwQackskGkW7MPbLFMQzHzsfb2,AvDxkBtVZgauCHTMLMUMFCG2GfnsN9zv2qXbrgAoWUmA,"🌴 Solana Garden 🌴",0.30290456431535273,0.2063450899031812,292.00000000000006,198.91666666666669,964,0.16036429749239894,0.26140524332402876,true,-0.00027011348248893313,0.03959914787402333,true,320
UZBmptMjMSQEPKm4WyUkJeAuvZSqTuNK3cQCKFqJcXT,QodirbUG8AZQBWpHhPJPfjj1xg4AaQUZCVVtwT8YfPi,"UZB Validator - 0% FEE + Jito MEV",0.2667673482032218,0.20403500619578685,574.0833333333333,439.0833333333333,2152,0.17235885686208255,0.2398455830972603,true,0.00632237461250483,0.033006659779029564,true,685
5vCpwqgyK7Gd7UGkjTjhEg7z3v9YbRVFcasxKh8pV64Q,47Z27EDte6KTXcdHCvGZ3oZoa39SNqa7NSqSzJYsbbWw,"",0.25367647058823534,0.19852941176470584,155.25000000000003,121.49999999999997,612,0.14340872977910124,0.268202810536225,true,-0.005354543455333861,0.04468357784686826,true,80
VALETVDFDkc7Hgv2V7QRfTmfH4zAjk23zcQbaZ5LcEw,VALETGg6o24d4nTZA2iUEEDiMWkabsZZatFoAwZAbpw,"Valet",0.25181767337807603,0.19574944071588368,300.16666666666663,233.33333333333334,1192,0.15497032523891696,0.24415876246687335,true,0.0017374773693871748,0.03759155702214722,true,375
LytENd5zY8d2nG1o5r4oz1CX5oHv1W13HkMmPgo8MUg,3nYnW8z3Aum5U6HiVLJkR71rauWPW2hyvngye4t25rPt,"🛡️ EverSafe | 0%",0.308624031007752,0.19573643410852717,159.25000000000003,101.00000000000003,516,0.13686823968910342,0.2719468602463494,true,-0.007582681588796228,0.04691171598033062,true,169
7HeRDsS2W3z5BETC7NqkyoK3hUm3KRaZ9i9nDy9EUGRP,BLGrvMvkdMFyo6EjpsTbbmHd6Qa5P4XsQtqYxEG3BNUj,"",0.23717948717948717,0.19391025641025642,12.333333333333332,10.083333333333334,52,0.062911170046421,0.46293191048769666,true,-0.06616665410406347,0.10549568849559787,true,13
DARHT2kULrSdWzL4Fc4hs28s4pfMa4aB92631AHUJkV1,32w46YEh1WSMZPBLA57DzAYL4N1f66XtbJQCkhWnATFQ,"Tyraen",0.24973958333333338,0.19114583333333335,79.91666666666669,61.16666666666667,320,0.12037456975155757,0.2898163655176296,true,-0.014935134097112796,0.054264168488647194,true,106
A4fxKaaNPBCaMwqKyhHxoWKJ5ybgvmmwTQmNmGtt2aoC,9esjPxaUdD7yg4yDrBkP3jLipcAGVjpLDXsddF89avzW,"Valera",0.2635946327683616,0.19032485875706215,124.41666666666667,89.83333333333333,472,0.1300835220858238,0.2698111477330931,true,-0.008824384831238579,0.04815341922277297,true,169
EWVSb1db8iCNzbH3sejdo3fkYhZAUqwz1LTjWdaSd7Cz,CdVHBthnsGiEX53cAG2cHrwsfZseUsQNYTm6By6qno4f,"",0.2951770451770452,0.18818681318681318,322.3333333333333,205.5,1092,0.14654924270027128,0.23835056525919954,true,0.0009346200782340865,0.038394414313300304,true,436
HVKd2bgudV9HFFfng383zN6FK6rXUpziYX1YoxphkkPw,3KnQPzQFoL7NeL3eMKvSztMM4L2yV1HmjxGTXerhp7U4,"Caesar 🐈",0.2347470238095238,0.17671130952380953,52.583333333333336,39.583333333333336,224,0.09905470030299454,0.295294514318436,true,-0.021689975902476715,0.061019010294011106,true,51
4b1onMDEasBh4BuPekQWijx3BYR64hAE1z2jJyeZUkck,6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,"4BLOCK 0% Fee + Jito All MEV",0.21815898345153661,0.17036052009456265,492.16666666666663,384.3333333333333,2256,0.1417871132416153,0.2033278990293273,true,0.006633534641689949,0.032695499749844446,true,575
4e2KvSCgot2RGXsExfY48NdfykQSjgozV5FAXv13bUn1,9y1fMDRdYaYbCSWEv3sivjns4Sc7eDW8wFQYT1DnCsQa,"🚀Klamenzui🥩0% Fees • MEV • 100% Yours🔥",0.17574257425742573,0.15738448844884484,71,63.583333333333314,404,0.09945591943098155,0.24005949432008095,true,-0.011128768295676203,0.0504578026872106,true,73
FJN8ryNvkm3QAQufsjJmJ9eGPpK1D8hG4MawATqZfFhx,3uxsKdY45oPct1pUQM9SYy35LPjRmQif7FAU99T5QrmZ,"",0.18259803921568626,0.14522058823529413,24.833333333333332,19.75,136,0.06372867332500656,0.2977765291649015,true,-0.033408925140166024,0.07273795953170042,true,31
rubi69KY2Nvmjc1aKiUkUkjDNdBJgExCmndcC8xLody,tra6iWoZRjVxLoBMtafHWX7ZkoXCPRKf5r66fSc2fu5,"",0.1720328282828283,0.1335227272727273,45.41666666666667,35.25000000000001,264,0.07173367321005153,0.2350576001091655,true,-0.018428445163701113,0.05775747955523551,true,62
HNz9KC2vFPfC7TPmNtzh7nCDWDBYTLpCbmn5QD2UYX9u,4gg56BTsCSEXW3CLw7BuT31x3ptEjSz6aeVE1Xjby22R,"pro100invest",0.1771816037735849,0.1277761399371069,601,433.41666666666663,3392,0.10711691251261327,0.15174268569692642,true,0.009037318779080353,0.030291715612454043,true,797
BWungpcnz1j9CFuxk1oXtLZ42WgnRpGmYxS9ZVaoQ3hJ,CsnnNsr7aZrRdGCTYv7Mpvgx7TJe1GJxVfS4pmpEKdAf,"Unlimited Systems LAB | NO fee + Jito Rewards",0.1171875,0.11002604166666666,15,14.083333333333332,128,0.04146692978147974,0.2610646383771735,true,-0.035042334970777994,0.0743713693623124,true,5
AptafqHRpGk3KCQrGtuPGuPvWMuPc4N15X7NN7VUsfbd,3FLezD8GJgnawEHhZcsjdPxZVar9FzqEdViusQ5ZdSwe,"Hohla",0.13962962962962963,0.10699074074074075,251.33333333333334,192.58333333333334,1800,0.0818516496475293,0.13868456161447185,true,0.005076023284688478,0.034253011106845914,true,293
3fnhNULLwi3BEyFUVS3qAqPjwegsNDTr3k7C8GxFbmau,CtombV3RrUSMKJEjnhTALqFTxKg4uLmYzRex348LRxSH,"TiTo Validator",0.13128126421100503,0.10513301500682129,384.91666666666674,308.25,2932,0.08508586785624418,0.12923629239727347,true,0.008234030354732321,0.03109500403680207,true,490
Mwz8VgAEnPtfqS62r3ixrFiMJwnNfEwR141CGnsTo5k,A11pGbZDE8fPNZgiqDjoST6v3QMdhzZ3r8W5YahCKtS5,"Rain Works💧MEV💧0% fees",0.12743147656940762,0.10494031830238726,192.16666666666669,158.25,1508,0.07806287636592517,0.139669848535653,true,0.0037260688151126743,0.035602965576421716,true,115
Bat6DHawBwy8k4fqsrgkSMb33UWWCDyiXH9AUQBrWiGX,GCUWGuMnmtMv3BFMx8EmeWxst18sihXxyU3skeNGTj8A,"Lemon Tree 🍋 [0% fee]",0.11108519900497513,0.09849191542288559,119.08333333333334,105.58333333333334,1072,0.06847985421470235,0.13968474073023243,true,0.0007607082959169495,0.038568326095617445,true,73
9oJWvtDMLLM5U5hQ8iZ5LjbZLtHHzys91hvQC6esmsrJ,8gGA1SZZ4ASou3mHm61T6vM4jskkjYzXFmbCLwtU3x3j,"Stake-Take",0.10365853658536585,0.0980691056910569,17,16.083333333333332,164,0.0391475348317428,0.22491544340283784,true,-0.02866637217625369,0.06799540656778809,true,0
pidrcoD3t88h8MzJU2EACHL8A6iMoQqwueXPA8KLwUS,Hoo2PaowEdA1owJ4t6uJFGdSbgyWV5qGYRtTVChHgw3x,"hoo2 Validator 0%Fee+MEV",0.1018939393939394,0.09734848484848485,22.416666666666668,21.416666666666668,220,0.04371677342197716,0.2028208247980345,true,-0.02206423233718482,0.06139326672871921,true,0
J3jZnDWMNHiQVuVDRM1PhYfFRMWwMEAMark2oiwQMzcu,6SmEcnuXJ3ZYqJWTqCoPQMhfvey6PfWb1LebLzoH3f7m,"GrandpaStake",0.1056547619047619,0.09672619047619048,11.833333333333334,10.833333333333334,112,0.032012110519923365,0.25746661891285777,true,-0.0388195678088339,0.07814860220036829,true,7
9JdZLEKhA7k6SxRQ4cJT2Zh5JhRUBJGXcjTNwMtTwSiz,7r1g7s6UjYuosRCHwedpGRCbJhZqM2LhUPxgoayRE6Rm,"dreamstaker",0.09931752873563221,0.09339080459770113,138.25000000000003,129.99999999999997,1392,0.06727009197266157,0.12825938587028365,true,0.003075254156639916,0.03625378023489448,true,27
3uvCCYvLnxU1QsP3d9NXBLQyrAPiLeKfN6iTUbZdhnNM,CS8DoKUL3nXeyVbg8arD8TBZTym4U5ijgCf9uZHGqZET,"Dark74",0.11403333333333333,0.09283333333333334,285.0833333333333,232.08333333333334,2500,0.07263794914996502,0.11792957383884345,true,0.007285769629580292,0.0320432647619541,true,339
9ixkRQFUmQfDfJ9sBzJMs8QeBpqz4AeR94n623eaYK2S,3khMmeupU7B6ZSDSbTX5cYtME9yVqeJ178PQD7mCE7g1,"Svit_Validator",0.15972222222222224,0.09027777777777779,3.833333333333334,2.166666666666667,24,0.010257808075420594,0.4872301242173524,false,-0.10667554610372054,0.14600458049525494,true,0
4VmboVWgpQKM9hcULoYjNdhrDsy8JDD1S6uxuU37xEBE,6wrzzX8hhhwY8NVtZWJqYJJfqnkDiFq6qTZEKLv3SjZk,"DeepSol",0.09930981595092025,0.09017126789366053,129.5,117.58333333333334,1304,0.06383356145410081,0.12591430235829248,true,0.0025246317376100558,0.03680440265392434,true,12
Ayk5TSNbnjQn95BGnz4ugkcm1kAtEwGcK1jRYmqrYvKN,3uvqr8aX2fS3W9XHdud5avRGbUtY9uswBGmr9S2N7uF2,"Dark",0.0937233589087809,0.08855498721227621,146.58333333333334,138.5,1564,0.06440575104698927,0.12059197857305586,true,0.004014012879998943,0.035315021511535455,true,9
5WgvknZoXna3Fm8qiAmi2D4sZg6u1iyCWNXWxhAc9p4B,b3d74rXdGgdw9XeqRWgAnm7bsZgg9mf5J5hjZMqKxRD,"RNT",0.09289617486338797,0.08669171220400727,136,126.91666666666664,1464,0.062143914197971745,0.11969866844466992,true,0.003488329680376212,0.03584070471115818,true,4
6XKqyUVUcpe3CNucjF6gk5zonJDqNGvob6kaTy4Ps1U,SKRuTecmFDZHjs2DxRTJNEK7m7hunKGTWJiaZ3tMVVA,"Solana Mobile Validator",0.08333333333333333,0.08333333333333333,2,2,24,0.00887017600463344,0.48010060259818654,false,-0.10667554610372054,0.14600458049525494,false,2
BRyrzHyP1YBfY8CZ4rSsafnf5G6nUrgywHd2ztMRW9Gk,6fiUHL6s3iGgp19H7PfbEuJGgu4LQsWMu625fya16xgb,"DataGroup Validator",0.09047619047619049,0.08214285714285714,25.333333333333336,23,280,0.03780055085776329,0.1693465241889,true,-0.017324065901320514,0.056653100292854905,true,7
3XYpu62U669RoyiPwYykJfJZdkuo2dF3X6p4BBMFD7JH,8S9tun2N71Q9VmTsyf8oWgf8wWsLF6YVKQEpsTmsnBfD,"OUTSIDER",0.08466312056737589,0.08200354609929078,15.916666666666668,15.416666666666666,188,0.03203616558454625,0.19426482964254974,true,-0.025476130516643703,0.0648051649081781,true,0
BmJrvjSqEnXC4wEAAQgscQMUWYjp9yTNW73nzZum4DmG,2LdPsE15gum8SDCExPHuhYz2Gx66gxaETQcUruDoavSv,"Sanderok",0.0842948717948718,0.08076923076923077,21.916666666666668,21,260,0.0358878311749837,0.1717787728847771,true,-0.01872034952720288,0.05804938391873728,true,1
FEtkEYC16YG4ANgohvGUhobZMTSKmNKJc5h8QvpRazrA,C6o1toH7rriz2DocmgTw6JzFbJdLpQ9w2QsjeKQQinfZ,"✨ Starfire [0% fee +MEV]",0.08898401826484018,0.08019406392694063,129.91666666666666,117.08333333333333,1460,0.05665479782726163,0.11234877384846986,true,0.003466185676148169,0.035862848715386225,true,12
idLi1KLjkzEmLvzdB756HweHRmpuC3AGkGnK2zhWJ45,LigajjQqkEj6VwowzP8VjmP85qQmkmvmbM1LUWazaLQ,"LigaLend",0.08462806026365349,0.07933145009416195,119.83333333333334,112.33333333333333,1416,0.0556329660099293,0.11192850524399724,true,0.0032164419415585364,0.03611259244997586,true,10
4JryygoiM1j324fYkeBzcQDcwRfd2WpgkEzUePFj1rJY,8ge8UzG9FyW4NDZ6zzZiUypnbcNQ3nUfTBKndxsmWqSB,"Legio🔥ReZero | 0% (fee+MEV)",0.08438199105145414,0.07899888143176735,100.58333333333333,94.16666666666669,1192,0.05361516255222794,0.11494075798184118,true,0.0017374773693871748,0.03759155702214722,true,8
5HXxjDZwm7MAZAm2aCgGcGRr3SKiwugcQymoByyd7pfv,C2HZnYeF5BBbtAA96iZYcFPv3vqRUur7ZXXYAAZ1GMfw,"Midas",0.08879781420765027,0.07889344262295081,21.666666666666668,19.249999999999996,244,0.03385058088815182,0.17313169582057328,true,-0.019958888200520334,0.05928792259205473,true,0
9NPYTxizrasA4pjsnuQQBkgJYvgXp5zhzYk6jwYuVzmg,Hsk4q3CE6h7N4ryjMxX1ixUSaFrrAFZipu1w7p2ijokY,"Wexel",0.0867184388689765,0.07882815611310237,290.3333333333333,263.91666666666674,3348,0.06254647499611674,0.09890103253936683,true,0.008967714472935831,0.030361319918598563,true,32
FzaAiLVXh6xXAFCfJNfBVQVYJ884zWz3LZVVmC8iRgdP,AaxfteYTX2ftBRQfW1x6FiC8wY5dCJYgsPr8JwwMUuPZ,"🦋 Butterfly 🦋 +jito",0.08731273408239702,0.0785931647940075,124.33333333333336,111.91666666666669,1424,0.055073504176917296,0.11097746074674202,true,0.0032627094741521853,0.03606632491738221,true,9
DQCriUSqyokJw5gA7snLqXhscRc1a7wNdgkt2ZsmK7Yd,FSZ4GBucapayiQC8w1VNpKDmzM6NZDBSZmEFZsgMteRr,"Morpheus",0.08420658682634731,0.0782185628742515,56.25,52.25,668,0.04651649842447833,0.12861199973888024,true,-0.004282888945209878,0.04361192333674427,true,10
AYTzhcFH5JcPz71wRz4pV9iJu7cCRchD12q6fpx2fCtM,DKnZkpsqtS4kpFP5zWudrg8w9eCUHixJ2QCRtwwxh8Me,"jLbey J.O.S.S.",0.08118686868686868,0.07815656565656566,53.58333333333333,51.583333333333336,660,0.046325352321981886,0.12890341390775417,true,-0.004427587580029122,0.04375662197156352,true,9
A8vNkfP4Rv6msJyuXgwvUSUUu5vPfLxMJB5ddNkHaCGJ,HC1NSDR9cbBeQ8V1XJ62VNceUAbjGdnCcH7f5wVFVZw3,"Maslenok",0.08244680851063829,0.07779255319148937,30.999999999999996,29.25,376,0.03896568511593312,0.14929766179736406,true,-0.012254740908831562,0.05158377530036595,true,5
DSRVdh9PQaqAcFtMCbJhyD4yMD5H2EeHNzdbqWctRY4E,2mxWiqtwdpE8zgkWxwFaJLn127dbuuHY4D32d8A6UnPL,"DSRV",0.10416666666666667,0.07738095238095238,2.916666666666667,2.166666666666667,28,0.008781984301640011,0.4425746609881554,false,-0.09730365281343499,0.13663268720496938,false,3
34C9C4zhnjbExNcYzdYZyPccMAMdsfqKLDS5jkqcbUow,6h4mhExruKD3zp7FLFU6ZDK9yVqoLHHdKVGpGXcauveT,"fraybe",0.08333333333333333,0.0773611111111111,50,46.416666666666664,600,0.044580917838490365,0.13094110457140548,true,-0.005603495464130349,0.044932529855664746,true,9
5LqdfTzdPtnqTyKaduT2eRvtLgfGucVCJ3Gu1MmgtEq,J5L2z5rVWQHFeM8PzSSTnDedLrYgnK6WKxU4X8hh4qry,"AnyPool",0.08032915360501568,0.07732497387669802,102.5,98.66666666666669,1276,0.0529377510741981,0.11162269996080162,true,0.002337597052464554,0.036991437339069844,true,5
3z6PJ9F4Yk2vAFGzCV6cQ9MLAJfHcGtLD3rDmuim3G2g,AShjuYEE1bTBar9HGJehw3FgzibJuVwuP846guzbjRPM,"Robobo",0.0818986131037781,0.0772357723577236,228.33333333333337,215.33333333333337,2788,0.05976857865377887,0.09926874944443402,true,0.007942554733362249,0.031386479658172144,true,19
93fX4gLgnUkcf3vmGBzuNKEt4em2tHxgmVcbq9vNq4jE,BJipnsRJCxgcMoYc7Env7ee2YASTtwLuyvD23AsJ3E6U,"tenerifka",0.08099803343166175,0.07571288102261554,109.83333333333333,102.66666666666667,1356,0.05221010542372847,0.10858351764793814,true,0.0028564851953814183,0.036472549196152976,true,21
EKHuz3Ag7UtYrEeterGVFHwYWDn2d6aXjnAAf2d5edLh,23utbQdXgsucDPTVcaRQiTZMrKPhQ1nmg4iRNdHDNwTb,"Lis1",0.08143399810066479,0.07514245014245015,114.33333333333337,105.50000000000001,1404,0.05207349960236238,0.1072745775728321,true,0.003146300577494491,0.0361827338140399,true,22
yJeahQNRHNWtL9Z1SqPX3SBwTYXr5ECMYYVK4uYVwxt,J4pH3yiFrzFG1AQPRGBJXo3HP72MCZwsQamtp9ym4LwN,"Dosirak 🇰🇷",0.07904632972322502,0.07450862414761333,262.74999999999994,247.6666666666667,3324,0.058652293184535256,0.09422256149299778,true,0.008929167311178508,0.030399867080355886,true,16
7cvpkJPcvNX1DpkyYzP9vtKrLUr9xEjb8AxcBT56bnjS,H5oqciP46Ls3mJZu334niaKMcVWjsC7JKULLCZHxT8hr,"SOL STAKE 0% FEE+MEV 🚀",0.07861220904699166,0.07427536231884059,238.66666666666669,225.50000000000003,3036,0.05779781535210447,0.09497695361452586,true,0.008431515423737448,0.030897518967796946,true,30
9bxGPEvFjGHqpAHMkm97R5d8euFnpJ3ws83tMkTbcBUJ,CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,"HanoiHilton",0.07802287581699346,0.07421023965141613,47.75,45.41666666666667,612,0.04248900239208809,0.1264853817840752,true,-0.005354543455333861,0.04468357784686826,true,2
BP4XZG94R74uK5WgNewUa6uBcQGfmPtQnoVRpSYY31FV,BHuk6wv9pskvSuMxzAFksmFNxEWZDHDsYWSwvTKcCnhx,"Rorschach",0.10278858625162128,0.07417315175097278,105.66666666666667,76.25000000000001,1028,0.04818614676732414,0.11251829818860695,true,0.0003603907476084148,0.03896864364392598,true,63
Fire6ZGPLaqBBGWXC8PgweVjREVXRhwzgRNkdGs1wfQM,SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,"Blocksmith 🗝️",0.08277083333333334,0.07416666666666667,331.0833333333333,296.6666666666667,4000,0.059602860733655706,0.09194117953971101,true,0.00987825797341306,0.029450776418121334,true,33
5yRbBQY5ZKe7VcuuwCS8wVvMfcq41gNctbdhK781Joep,25rtQR4h9BQKMcU6a1DxpZjB27dwcRUAdVb9binerD9E,"🐾 RED FOX 🐾 +MEV",0.08357771260997067,0.0737414467253177,114,100.58333333333334,1364,0.05064299098843202,0.10619669798041914,true,0.002905848097868105,0.03642318629366629,true,10
DLupiSkASr2wkSLazQodYL3M8v8zvtpoGrJ1nLc9bysK,He4AUUbyUciqmWuAga11ucr2tM64GA3NqFXYEPmHPv6t,"Avada Kedavra 🐍",0.0773936170212766,0.07349290780141844,72.75000000000001,69.08333333333333,940,0.04671428947514484,0.11378982585659278,true,-0.0005229941708970315,0.039852028562431425,true,11
Bkucd9XTD2geqNsgcbMcqsSnLhqfHUuDvAUSGCXsJBdK,HVuzQEZtxQycpfJsLNAeykrqT2vLzKtUyKaAnNsnKy1A,"Solbase",0.07778258362168396,0.0728085351787774,89.91666666666666,84.16666666666667,1156,0.04827984641390638,0.10837995063722754,true,0.0014604766572570427,0.03786855773427735,true,18
9cDdzkrimGrsNVKKRtN2Q1ydBwDxjDtPGyyLRgnUYyAQ,H1ScoL1TosVSRvJgARRnMs9extCdXZRWdKRqY4H7k3ik,"Alex Validator",0.0816111111111111,0.07272222222222223,122.41666666666666,109.08333333333334,1500,0.05068676349408548,0.1032949670576629,true,0.0036836228055180387,0.035645411586016355,true,1
5CfFhpErZrKcrDLQtB7R9V66cAvQkcc6NmMPeA12vDgS,4mUZWLYoo16fe2S2xZ1DdXZHBxynRWBAf3prokBQsxac,"🔮 Oracle 0%",0.08051152737752162,0.07216618635926994,111.75000000000001,100.16666666666667,1388,0.0495119558961442,0.1040511557788051,true,0.0030513675164218455,0.03627766687511255,true,8
